17016423,g1884,d2022,sin_interaccion
17016423,g1884,d2988,sin_interaccion
17016423,g1884,d2676,sin_interaccion
17016423,g1884,d3417,sin_interaccion
17016423,g1884,d2842,sin_interaccion
17016423,g1884,d3100,sin_interaccion
17016423,g1884,d2409,sin_interaccion
17016423,g1884,d2441,sin_interaccion
17016423,g1884,d2071,sin_interaccion
17016423,g1884,d2809,sin_interaccion
17016423,g1884,d3504,sin_interaccion
17016423,g1884,d3400,sin_interaccion
17016423,g1884,d2456,sin_interaccion
17016423,g1884,d2261,sin_interaccion
17016423,g1884,d532,sin_interaccion
17016423,g1884,d1736,sin_interaccion
17016423,g1884,d2670,sin_interaccion
17016423,g1601,d330,sin_interaccion
17016423,g1601,d2677,sin_interaccion
17016423,g1601,d2385,sin_interaccion
17016423,g1601,d3440,sin_interaccion
17016423,g1601,d1740,sin_interaccion
17016423,g1601,d2123,sin_interaccion
17016423,g1601,d2434,sin_interaccion
17016423,g1601,d1693,sin_interaccion
17016423,g1601,d77,sin_interaccion
17016423,g1601,d3123,sin_interaccion
17016423,g1601,d2784,sin_interaccion
17016423,g1601,d83,sin_interaccion
17016423,g1601,d3419,sin_interaccion
17016423,g1601,d2564,sin_interaccion
17016423,g1601,d2595,sin_interaccion
17016423,g1601,d2146,sin_interaccion
17016423,g1601,d2750,sin_interaccion
17016423,g1601,d2900,sin_interaccion
17016423,g1601,d432,sin_interaccion
17016423,g1601,d1868,sin_interaccion
17016423,g1601,d2022,sin_interaccion
17016423,g1601,d2988,sin_interaccion
17016423,g1601,d2676,sin_interaccion
17016423,g1601,d3417,sin_interaccion
17016423,g1601,d2842,sin_interaccion
17016423,g1601,d3100,sin_interaccion
17016423,g1601,d2409,sin_interaccion
17016423,g1601,d2441,sin_interaccion
17016423,g1601,d2071,sin_interaccion
17016423,g1601,d2809,sin_interaccion
17016423,g1601,d3504,sin_interaccion
17016423,g1601,d3400,sin_interaccion
17016423,g1601,d2456,sin_interaccion
17016423,g1601,d2261,sin_interaccion
17016423,g1601,d532,sin_interaccion
17016423,g1601,d1736,sin_interaccion
17016423,g1601,d2670,sin_interaccion
17016423,g1847,d330,sin_interaccion
17016423,g1847,d2677,sin_interaccion
17016423,g1847,d2385,sin_interaccion
17016423,g1847,d3440,sin_interaccion
17016423,g1847,d1740,sin_interaccion
17016423,g1847,d2123,sin_interaccion
17016423,g1847,d2434,sin_interaccion
17016423,g1847,d1693,sin_interaccion
17016423,g1847,d77,sin_interaccion
17016423,g1847,d3123,sin_interaccion
17016423,g1847,d2784,sin_interaccion
17016423,g1847,d83,sin_interaccion
17016423,g1847,d3419,sin_interaccion
17016423,g1847,d2564,sin_interaccion
17016423,g1847,d2595,sin_interaccion
17016423,g1847,d2146,sin_interaccion
17016423,g1847,d2750,sin_interaccion
17016423,g1847,d2900,sin_interaccion
17016423,g1847,d432,sin_interaccion
17016423,g1847,d1868,sin_interaccion
17016423,g1847,d2022,sin_interaccion
17016423,g1847,d2988,sin_interaccion
17016423,g1847,d2676,sin_interaccion
17016423,g1847,d3417,sin_interaccion
17016423,g1847,d2842,sin_interaccion
17016423,g1847,d3100,sin_interaccion
17016423,g1847,d2409,sin_interaccion
17016423,g1847,d2441,sin_interaccion
17016423,g1847,d2071,sin_interaccion
17016423,g1847,d2809,sin_interaccion
17016423,g1847,d3504,sin_interaccion
17016423,g1847,d3400,sin_interaccion
17016423,g1847,d2456,sin_interaccion
17016423,g1847,d2261,sin_interaccion
17016423,g1847,d532,sin_interaccion
17016423,g1847,d1736,sin_interaccion
17016423,g1847,d2670,sin_interaccion
17016423,g1810,d330,sin_interaccion
17016423,g1810,d2677,sin_interaccion
17016423,g1810,d2385,sin_interaccion
17016423,g1810,d3440,sin_interaccion
17016423,g1810,d1740,sin_interaccion
17016423,g1810,d2123,sin_interaccion
17016423,g1810,d2434,binder
17016423,g1810,d1693,sin_interaccion
17016423,g1810,d77,sin_interaccion
17016423,g1810,d3123,sin_interaccion
17016423,g1810,d2784,sin_interaccion
17016423,g1810,d83,sin_interaccion
17016423,g1810,d3419,sin_interaccion
17016423,g1810,d2564,sin_interaccion
17016423,g1810,d2595,sin_interaccion
17016423,g1810,d2146,sin_interaccion
17016423,g1810,d2750,sin_interaccion
17016423,g1810,d2900,sin_interaccion
17016423,g1810,d432,sin_interaccion
17016423,g1810,d1868,sin_interaccion
17016423,g1810,d2022,sin_interaccion
17016423,g1810,d2988,sin_interaccion
17016423,g1810,d2676,sin_interaccion
17016423,g1810,d3417,sin_interaccion
17016423,g1810,d2842,sin_interaccion
17016423,g1810,d3100,sin_interaccion
17016423,g1810,d2409,sin_interaccion
17016423,g1810,d2441,sin_interaccion
17016423,g1810,d2071,sin_interaccion
17016423,g1810,d2809,sin_interaccion
17016423,g1810,d3504,sin_interaccion
17016423,g1810,d3400,sin_interaccion
17016423,g1810,d2456,sin_interaccion
17016423,g1810,d2261,sin_interaccion
17016423,g1810,d532,sin_interaccion
17016423,g1810,d1736,sin_interaccion
17016423,g1810,d2670,sin_interaccion
17016423,g2402,d330,sin_interaccion
17016423,g2402,d2677,sin_interaccion
17016423,g2402,d2385,sin_interaccion
17016423,g2402,d3440,sin_interaccion
17016423,g2402,d1740,sin_interaccion
17016423,g2402,d2123,sin_interaccion
17016423,g2402,d2434,sin_interaccion
17016423,g2402,d1693,sin_interaccion
17016423,g2402,d77,sin_interaccion
17016423,g2402,d3123,sin_interaccion
17016423,g2402,d2784,sin_interaccion
17016423,g2402,d83,sin_interaccion
17016423,g2402,d3419,sin_interaccion
17016423,g2402,d2564,sin_interaccion
17016423,g2402,d2595,sin_interaccion
17016423,g2402,d2146,sin_interaccion
17016423,g2402,d2750,sin_interaccion
17016423,g2402,d2900,sin_interaccion
17016423,g2402,d432,sin_interaccion
17016423,g2402,d1868,sin_interaccion
17016423,g2402,d2022,sin_interaccion
17016423,g2402,d2988,sin_interaccion
17016423,g2402,d2676,sin_interaccion
17016423,g2402,d3417,sin_interaccion
17016423,g2402,d2842,sin_interaccion
17016423,g2402,d3100,sin_interaccion
17016423,g2402,d2409,sin_interaccion
17016423,g2402,d2441,sin_interaccion
17016423,g2402,d2071,sin_interaccion
17016423,g2402,d2809,sin_interaccion
17016423,g2402,d3504,sin_interaccion
17016423,g2402,d3400,sin_interaccion
17016423,g2402,d2456,sin_interaccion
17016423,g2402,d2261,sin_interaccion
17016423,g2402,d532,sin_interaccion
17016423,g2402,d1736,sin_interaccion
17016423,g2402,d2670,sin_interaccion
17016423,g1602,d330,sin_interaccion
17016423,g1602,d2677,sin_interaccion
17016423,g1602,d2385,sin_interaccion
17016423,g1602,d3440,sin_interaccion
17016423,g1602,d1740,sin_interaccion
17016423,g1602,d2123,sin_interaccion
17016423,g1602,d2434,sin_interaccion
17016423,g1602,d1693,sin_interaccion
17016423,g1602,d77,sin_interaccion
17016423,g1602,d3123,sin_interaccion
17016423,g1602,d2784,sin_interaccion
17016423,g1602,d83,sin_interaccion
17016423,g1602,d3419,sin_interaccion
17016423,g1602,d2564,sin_interaccion
17016423,g1602,d2595,sin_interaccion
17016423,g1602,d2146,sin_interaccion
17016423,g1602,d2750,sin_interaccion
17016423,g1602,d2900,sin_interaccion
17016423,g1602,d432,sin_interaccion
17016423,g1602,d1868,sin_interaccion
17016423,g1602,d2022,sin_interaccion
17016423,g1602,d2988,sin_interaccion
17016423,g1602,d2676,sin_interaccion
17016423,g1602,d3417,sin_interaccion
17016423,g1602,d2842,sin_interaccion
17016423,g1602,d3100,sin_interaccion
17016423,g1602,d2409,sin_interaccion
17016423,g1602,d2441,sin_interaccion
17016423,g1602,d2071,sin_interaccion
17016423,g1602,d2809,sin_interaccion
17016423,g1602,d3504,sin_interaccion
17016423,g1602,d3400,sin_interaccion
17016423,g1602,d2456,sin_interaccion
17016423,g1602,d2261,sin_interaccion
17016423,g1602,d532,sin_interaccion
17016423,g1602,d1736,sin_interaccion
17016423,g1602,d2670,sin_interaccion
17016423,g730,d330,sin_interaccion
17016423,g730,d2677,sin_interaccion
17016423,g730,d2385,sin_interaccion
17016423,g730,d3440,sin_interaccion
17016423,g730,d1740,sin_interaccion
17016423,g730,d2123,sin_interaccion
17016423,g730,d2434,sin_interaccion
17016423,g730,d1693,sin_interaccion
17016423,g730,d77,sin_interaccion
17016423,g730,d3123,sin_interaccion
17016423,g730,d2784,sin_interaccion
17016423,g730,d83,sin_interaccion
17016423,g730,d3419,sin_interaccion
17016423,g730,d2564,sin_interaccion
17016423,g730,d2595,sin_interaccion
17016423,g730,d2146,sin_interaccion
17016423,g730,d2750,sin_interaccion
17016423,g730,d2900,sin_interaccion
17016423,g730,d432,sin_interaccion
17016423,g730,d1868,sin_interaccion
17016423,g730,d2022,sin_interaccion
17016423,g730,d2988,sin_interaccion
17016423,g730,d2676,sin_interaccion
17016423,g730,d3417,sin_interaccion
17016423,g730,d2842,sin_interaccion
17016423,g730,d3100,sin_interaccion
17016423,g730,d2409,sin_interaccion
17016423,g730,d2441,sin_interaccion
17016423,g730,d2071,sin_interaccion
17016423,g730,d2809,sin_interaccion
17016423,g730,d3504,sin_interaccion
17016423,g730,d3400,sin_interaccion
17016423,g730,d2456,sin_interaccion
17016423,g730,d2261,sin_interaccion
17016423,g730,d532,sin_interaccion
17016423,g730,d1736,sin_interaccion
17016423,g730,d2670,sin_interaccion
17016423,g2412,d330,sin_interaccion
17016423,g2412,d2677,sin_interaccion
17016423,g2412,d2385,sin_interaccion
17016423,g2412,d3440,sin_interaccion
17016423,g2412,d1740,sin_interaccion
17016423,g2412,d2123,sin_interaccion
17016423,g2412,d2434,sin_interaccion
17016423,g2412,d1693,sin_interaccion
17016423,g2412,d77,sin_interaccion
17016423,g2412,d3123,sin_interaccion
17016423,g2412,d2784,sin_interaccion
17016423,g2412,d83,sin_interaccion
17016423,g2412,d3419,sin_interaccion
17016423,g2412,d2564,sin_interaccion
17016423,g2412,d2595,sin_interaccion
17016423,g2412,d2146,sin_interaccion
17016423,g2412,d2750,sin_interaccion
17016423,g2412,d2900,sin_interaccion
17016423,g2412,d432,sin_interaccion
17016423,g2412,d1868,sin_interaccion
17016423,g2412,d2022,sin_interaccion
17016423,g2412,d2988,sin_interaccion
17016423,g2412,d2676,sin_interaccion
17016423,g2412,d3417,sin_interaccion
17016423,g2412,d2842,sin_interaccion
17016423,g2412,d3100,sin_interaccion
17016423,g2412,d2409,sin_interaccion
17016423,g2412,d2441,sin_interaccion
17016423,g2412,d2071,sin_interaccion
17016423,g2412,d2809,sin_interaccion
17016423,g2412,d3504,sin_interaccion
17016423,g2412,d3400,sin_interaccion
17016423,g2412,d2456,sin_interaccion
17016423,g2412,d2261,sin_interaccion
17016423,g2412,d532,sin_interaccion
17016423,g2412,d1736,sin_interaccion
17016423,g2412,d2670,sin_interaccion
17016423,g447,d330,sin_interaccion
17016423,g447,d2677,sin_interaccion
17016423,g447,d2385,sin_interaccion
17016423,g447,d3440,sin_interaccion
17016423,g447,d1740,sin_interaccion
17016423,g447,d2123,sin_interaccion
17016423,g447,d2434,sin_interaccion
17016423,g447,d1693,sin_interaccion
17016423,g447,d77,sin_interaccion
17016423,g447,d3123,sin_interaccion
17016423,g447,d2784,sin_interaccion
17016423,g447,d83,sin_interaccion
17016423,g447,d3419,sin_interaccion
17016423,g447,d2564,sin_interaccion
17016423,g447,d2595,sin_interaccion
17016423,g447,d2146,sin_interaccion
17016423,g447,d2750,sin_interaccion
17016423,g447,d2900,sin_interaccion
17016423,g447,d432,sin_interaccion
17016423,g447,d1868,sin_interaccion
17016423,g447,d2022,sin_interaccion
17016423,g447,d2988,sin_interaccion
17016423,g447,d2676,sin_interaccion
17016423,g447,d3417,sin_interaccion
17016423,g447,d2842,sin_interaccion
17016423,g447,d3100,sin_interaccion
17016423,g447,d2409,sin_interaccion
17016423,g447,d2441,sin_interaccion
17016423,g447,d2071,sin_interaccion
17016423,g447,d2809,sin_interaccion
17016423,g447,d3504,sin_interaccion
17016423,g447,d3400,sin_interaccion
17016423,g447,d2456,sin_interaccion
17016423,g447,d2261,sin_interaccion
17016423,g447,d532,sin_interaccion
17016423,g447,d1736,sin_interaccion
17016423,g447,d2670,sin_interaccion
17016423,g2366,d330,sin_interaccion
17016423,g2366,d2677,sin_interaccion
17016423,g2366,d2385,sin_interaccion
17016423,g2366,d3440,inhibitor
17016423,g2366,d1740,sin_interaccion
17016423,g2366,d2123,sin_interaccion
17016423,g2366,d2434,sin_interaccion
17016423,g2366,d1693,sin_interaccion
17016423,g2366,d77,sin_interaccion
17016423,g2366,d3123,sin_interaccion
17016423,g2366,d2784,sin_interaccion
17016423,g2366,d83,sin_interaccion
17016423,g2366,d3419,sin_interaccion
17016423,g2366,d2564,sin_interaccion
17016423,g2366,d2595,sin_interaccion
17016423,g2366,d2146,sin_interaccion
17016423,g2366,d2750,sin_interaccion
17016423,g2366,d2900,sin_interaccion
17016423,g2366,d432,sin_interaccion
17016423,g2366,d1868,sin_interaccion
17016423,g2366,d2022,sin_interaccion
17016423,g2366,d2988,sin_interaccion
17016423,g2366,d2676,sin_interaccion
17016423,g2366,d3417,sin_interaccion
17016423,g2366,d2842,sin_interaccion
17016423,g2366,d3100,sin_interaccion
17016423,g2366,d2409,sin_interaccion
17016423,g2366,d2441,sin_interaccion
17016423,g2366,d2071,sin_interaccion
17016423,g2366,d2809,sin_interaccion
17016423,g2366,d3504,sin_interaccion
17016423,g2366,d3400,sin_interaccion
17016423,g2366,d2456,sin_interaccion
17016423,g2366,d2261,sin_interaccion
17016423,g2366,d532,sin_interaccion
17016423,g2366,d1736,sin_interaccion
17016423,g2366,d2670,sin_interaccion
17016423,g23,d330,sin_interaccion
17016423,g23,d2677,sin_interaccion
17016423,g23,d2385,sin_interaccion
17016423,g23,d3440,sin_interaccion
17016423,g23,d1740,sin_interaccion
17016423,g23,d2123,sin_interaccion
17016423,g23,d2434,sin_interaccion
17016423,g23,d1693,sin_interaccion
17016423,g23,d77,sin_interaccion
17016423,g23,d3123,sin_interaccion
17016423,g23,d2784,sin_interaccion
17016423,g23,d83,inhibitor
17016423,g23,d3419,sin_interaccion
17016423,g23,d2564,sin_interaccion
17016423,g23,d2595,sin_interaccion
17016423,g23,d2146,sin_interaccion
17016423,g23,d2750,sin_interaccion
17016423,g23,d2900,sin_interaccion
17016423,g23,d432,sin_interaccion
17016423,g23,d1868,sin_interaccion
17016423,g23,d2022,sin_interaccion
17016423,g23,d2988,sin_interaccion
17016423,g23,d2676,sin_interaccion
17016423,g23,d3417,sin_interaccion
17016423,g23,d2842,sin_interaccion
17016423,g23,d3100,sin_interaccion
17016423,g23,d2409,sin_interaccion
17016423,g23,d2441,sin_interaccion
17016423,g23,d2071,sin_interaccion
17016423,g23,d2809,sin_interaccion
17016423,g23,d3504,sin_interaccion
17016423,g23,d3400,sin_interaccion
17016423,g23,d2456,sin_interaccion
17016423,g23,d2261,sin_interaccion
17016423,g23,d532,sin_interaccion
17016423,g23,d1736,sin_interaccion
17016423,g23,d2670,sin_interaccion
17016423,g1697,d330,sin_interaccion
17016423,g1697,d2677,sin_interaccion
17016423,g1697,d2385,sin_interaccion
17016423,g1697,d3440,sin_interaccion
17016423,g1697,d1740,sin_interaccion
17016423,g1697,d2123,sin_interaccion
17016423,g1697,d2434,sin_interaccion
17016423,g1697,d1693,sin_interaccion
17016423,g1697,d77,sin_interaccion
17016423,g1697,d3123,sin_interaccion
17016423,g1697,d2784,sin_interaccion
17016423,g1697,d83,sin_interaccion
17016423,g1697,d3419,sin_interaccion
17016423,g1697,d2564,sin_interaccion
17016423,g1697,d2595,sin_interaccion
17016423,g1697,d2146,sin_interaccion
17016423,g1697,d2750,sin_interaccion
17016423,g1697,d2900,sin_interaccion
17016423,g1697,d432,sin_interaccion
17016423,g1697,d1868,sin_interaccion
17016423,g1697,d2022,sin_interaccion
17016423,g1697,d2988,sin_interaccion
17016423,g1697,d2676,sin_interaccion
17016423,g1697,d3417,sin_interaccion
17016423,g1697,d2842,sin_interaccion
17016423,g1697,d3100,sin_interaccion
17016423,g1697,d2409,sin_interaccion
17016423,g1697,d2441,sin_interaccion
17016423,g1697,d2071,sin_interaccion
17016423,g1697,d2809,sin_interaccion
17016423,g1697,d3504,sin_interaccion
17016423,g1697,d3400,sin_interaccion
17016423,g1697,d2456,sin_interaccion
17016423,g1697,d2261,sin_interaccion
17016423,g1697,d532,sin_interaccion
17016423,g1697,d1736,sin_interaccion
17016423,g1697,d2670,sin_interaccion
17016423,g1587,d330,sin_interaccion
17016423,g1587,d2677,sin_interaccion
17016423,g1587,d2385,sin_interaccion
17016423,g1587,d3440,sin_interaccion
17016423,g1587,d1740,sin_interaccion
17016423,g1587,d2123,sin_interaccion
17016423,g1587,d2434,sin_interaccion
17016423,g1587,d1693,sin_interaccion
17016423,g1587,d77,sin_interaccion
17016423,g1587,d3123,sin_interaccion
17016423,g1587,d2784,sin_interaccion
17016423,g1587,d83,sin_interaccion
17016423,g1587,d3419,sin_interaccion
17016423,g1587,d2564,sin_interaccion
17016423,g1587,d2595,sin_interaccion
17016423,g1587,d2146,sin_interaccion
17016423,g1587,d2750,sin_interaccion
17016423,g1587,d2900,sin_interaccion
17016423,g1587,d432,sin_interaccion
17016423,g1587,d1868,sin_interaccion
17016423,g1587,d2022,sin_interaccion
17016423,g1587,d2988,sin_interaccion
17016423,g1587,d2676,sin_interaccion
17016423,g1587,d3417,sin_interaccion
17016423,g1587,d2842,sin_interaccion
17016423,g1587,d3100,sin_interaccion
17016423,g1587,d2409,sin_interaccion
17016423,g1587,d2441,sin_interaccion
17016423,g1587,d2071,sin_interaccion
17016423,g1587,d2809,sin_interaccion
17016423,g1587,d3504,sin_interaccion
17016423,g1587,d3400,sin_interaccion
17016423,g1587,d2456,sin_interaccion
17016423,g1587,d2261,sin_interaccion
17016423,g1587,d532,sin_interaccion
17016423,g1587,d1736,sin_interaccion
17016423,g1587,d2670,sin_interaccion
17016423,g1883,d330,sin_interaccion
17016423,g1883,d2677,sin_interaccion
17016423,g1883,d2385,sin_interaccion
17016423,g1883,d3440,sin_interaccion
17016423,g1883,d1740,sin_interaccion
17016423,g1883,d2123,sin_interaccion
17016423,g1883,d2434,sin_interaccion
17016423,g1883,d1693,sin_interaccion
17016423,g1883,d77,sin_interaccion
17016423,g1883,d3123,sin_interaccion
17016423,g1883,d2784,sin_interaccion
17016423,g1883,d83,sin_interaccion
17016423,g1883,d3419,sin_interaccion
17016423,g1883,d2564,sin_interaccion
17016423,g1883,d2595,sin_interaccion
17016423,g1883,d2146,sin_interaccion
17016423,g1883,d2750,sin_interaccion
17016423,g1883,d2900,sin_interaccion
17016423,g1883,d432,sin_interaccion
17016423,g1883,d1868,sin_interaccion
17016423,g1883,d2022,sin_interaccion
17016423,g1883,d2988,sin_interaccion
17016423,g1883,d2676,sin_interaccion
17016423,g1883,d3417,sin_interaccion
17016423,g1883,d2842,sin_interaccion
17016423,g1883,d3100,sin_interaccion
17016423,g1883,d2409,sin_interaccion
17016423,g1883,d2441,sin_interaccion
17016423,g1883,d2071,sin_interaccion
17016423,g1883,d2809,sin_interaccion
17016423,g1883,d3504,sin_interaccion
17016423,g1883,d3400,sin_interaccion
17016423,g1883,d2456,sin_interaccion
17016423,g1883,d2261,sin_interaccion
17016423,g1883,d532,sin_interaccion
17016423,g1883,d1736,sin_interaccion
17016423,g1883,d2670,sin_interaccion
17016423,g479,d330,sin_interaccion
17016423,g479,d2677,sin_interaccion
17016423,g479,d2385,sin_interaccion
17016423,g479,d3440,sin_interaccion
17016423,g479,d1740,sin_interaccion
17016423,g479,d2123,sin_interaccion
17016423,g479,d2434,sin_interaccion
17016423,g479,d1693,sin_interaccion
17016423,g479,d77,sin_interaccion
17016423,g479,d3123,sin_interaccion
17016423,g479,d2784,sin_interaccion
17016423,g479,d83,sin_interaccion
17016423,g479,d3419,sin_interaccion
17016423,g479,d2564,sin_interaccion
17016423,g479,d2595,sin_interaccion
17016423,g479,d2146,sin_interaccion
17016423,g479,d2750,sin_interaccion
17016423,g479,d2900,sin_interaccion
17016423,g479,d432,sin_interaccion
17016423,g479,d1868,sin_interaccion
17016423,g479,d2022,sin_interaccion
17016423,g479,d2988,sin_interaccion
17016423,g479,d2676,sin_interaccion
17016423,g479,d3417,sin_interaccion
17016423,g479,d2842,sin_interaccion
17016423,g479,d3100,sin_interaccion
17016423,g479,d2409,sin_interaccion
17016423,g479,d2441,sin_interaccion
17016423,g479,d2071,sin_interaccion
17016423,g479,d2809,sin_interaccion
17016423,g479,d3504,sin_interaccion
17016423,g479,d3400,sin_interaccion
17016423,g479,d2456,sin_interaccion
17016423,g479,d2261,sin_interaccion
17016423,g479,d532,sin_interaccion
17016423,g479,d1736,sin_interaccion
17016423,g479,d2670,sin_interaccion
17016423,g831,d330,sin_interaccion
17016423,g831,d2677,sin_interaccion
17016423,g831,d2385,sin_interaccion
17016423,g831,d3440,sin_interaccion
17016423,g831,d1740,sin_interaccion
17016423,g831,d2123,sin_interaccion
17016423,g831,d2434,sin_interaccion
17016423,g831,d1693,sin_interaccion
17016423,g831,d77,sin_interaccion
17016423,g831,d3123,sin_interaccion
17016423,g831,d2784,sin_interaccion
17016423,g831,d83,sin_interaccion
17016423,g831,d3419,sin_interaccion
17016423,g831,d2564,sin_interaccion
17016423,g831,d2595,sin_interaccion
17016423,g831,d2146,sin_interaccion
17016423,g831,d2750,sin_interaccion
17016423,g831,d2900,sin_interaccion
17016423,g831,d432,sin_interaccion
17016423,g831,d1868,sin_interaccion
17016423,g831,d2022,sin_interaccion
17016423,g831,d2988,sin_interaccion
17016423,g831,d2676,sin_interaccion
17016423,g831,d3417,sin_interaccion
17016423,g831,d2842,sin_interaccion
17016423,g831,d3100,sin_interaccion
17016423,g831,d2409,sin_interaccion
17016423,g831,d2441,sin_interaccion
17016423,g831,d2071,sin_interaccion
17016423,g831,d2809,sin_interaccion
17016423,g831,d3504,sin_interaccion
17016423,g831,d3400,sin_interaccion
17016423,g831,d2456,sin_interaccion
17016423,g831,d2261,sin_interaccion
17016423,g831,d532,sin_interaccion
17016423,g831,d1736,sin_interaccion
17016423,g831,d2670,sin_interaccion
17016423,g1113,d330,sin_interaccion
17016423,g1113,d2677,sin_interaccion
17016423,g1113,d2385,sin_interaccion
17016423,g1113,d3440,sin_interaccion
17016423,g1113,d1740,sin_interaccion
17016423,g1113,d2123,sin_interaccion
17016423,g1113,d2434,sin_interaccion
17016423,g1113,d1693,sin_interaccion
17016423,g1113,d77,sin_interaccion
17016423,g1113,d3123,sin_interaccion
17016423,g1113,d2784,sin_interaccion
17016423,g1113,d83,sin_interaccion
17016423,g1113,d3419,sin_interaccion
17016423,g1113,d2564,sin_interaccion
17016423,g1113,d2595,sin_interaccion
17016423,g1113,d2146,sin_interaccion
17016423,g1113,d2750,sin_interaccion
17016423,g1113,d2900,sin_interaccion
17016423,g1113,d432,sin_interaccion
17016423,g1113,d1868,sin_interaccion
17016423,g1113,d2022,sin_interaccion
17016423,g1113,d2988,sin_interaccion
17016423,g1113,d2676,sin_interaccion
17016423,g1113,d3417,sin_interaccion
17016423,g1113,d2842,sin_interaccion
17016423,g1113,d3100,sin_interaccion
17016423,g1113,d2409,sin_interaccion
17016423,g1113,d2441,sin_interaccion
17016423,g1113,d2071,sin_interaccion
17016423,g1113,d2809,sin_interaccion
17016423,g1113,d3504,sin_interaccion
17016423,g1113,d3400,sin_interaccion
17016423,g1113,d2456,sin_interaccion
17016423,g1113,d2261,sin_interaccion
17016423,g1113,d532,sin_interaccion
17016423,g1113,d1736,sin_interaccion
17016423,g1113,d2670,sin_interaccion
17016423,g836,d330,sin_interaccion
17016423,g836,d2677,sin_interaccion
17016423,g836,d2385,sin_interaccion
17016423,g836,d3440,sin_interaccion
17016423,g836,d1740,sin_interaccion
17016423,g836,d2123,sin_interaccion
17016423,g836,d2434,sin_interaccion
17016423,g836,d1693,sin_interaccion
17016423,g836,d77,sin_interaccion
17016423,g836,d3123,sin_interaccion
17016423,g836,d2784,sin_interaccion
17016423,g836,d83,sin_interaccion
17016423,g836,d3419,sin_interaccion
17016423,g836,d2564,sin_interaccion
17016423,g836,d2595,sin_interaccion
17016423,g836,d2146,sin_interaccion
17016423,g836,d2750,sin_interaccion
17016423,g836,d2900,sin_interaccion
17016423,g836,d432,sin_interaccion
17016423,g836,d1868,sin_interaccion
17016423,g836,d2022,sin_interaccion
17016423,g836,d2988,sin_interaccion
17016423,g836,d2676,sin_interaccion
17016423,g836,d3417,sin_interaccion
17016423,g836,d2842,sin_interaccion
17016423,g836,d3100,sin_interaccion
17016423,g836,d2409,sin_interaccion
17016423,g836,d2441,sin_interaccion
17016423,g836,d2071,sin_interaccion
17016423,g836,d2809,sin_interaccion
17016423,g836,d3504,sin_interaccion
17016423,g836,d3400,sin_interaccion
17016423,g836,d2456,sin_interaccion
17016423,g836,d2261,sin_interaccion
17016423,g836,d532,sin_interaccion
17016423,g836,d1736,sin_interaccion
17016423,g836,d2670,sin_interaccion
17016423,g1611,d330,sin_interaccion
17016423,g1611,d2677,sin_interaccion
17016423,g1611,d2385,sin_interaccion
17016423,g1611,d3440,sin_interaccion
17016423,g1611,d1740,sin_interaccion
17016423,g1611,d2123,sin_interaccion
17016423,g1611,d2434,sin_interaccion
17016423,g1611,d1693,sin_interaccion
17016423,g1611,d77,sin_interaccion
17016423,g1611,d3123,sin_interaccion
17016423,g1611,d2784,sin_interaccion
17016423,g1611,d83,sin_interaccion
17016423,g1611,d3419,sin_interaccion
17016423,g1611,d2564,sin_interaccion
17016423,g1611,d2595,sin_interaccion
17016423,g1611,d2146,sin_interaccion
17016423,g1611,d2750,sin_interaccion
17016423,g1611,d2900,sin_interaccion
17016423,g1611,d432,sin_interaccion
17016423,g1611,d1868,sin_interaccion
17016423,g1611,d2022,sin_interaccion
17016423,g1611,d2988,sin_interaccion
17016423,g1611,d2676,sin_interaccion
17016423,g1611,d3417,sin_interaccion
17016423,g1611,d2842,sin_interaccion
17016423,g1611,d3100,sin_interaccion
17016423,g1611,d2409,sin_interaccion
17016423,g1611,d2441,sin_interaccion
17016423,g1611,d2071,sin_interaccion
17016423,g1611,d2809,sin_interaccion
17016423,g1611,d3504,sin_interaccion
17016423,g1611,d3400,sin_interaccion
17016423,g1611,d2456,sin_interaccion
17016423,g1611,d2261,sin_interaccion
17016423,g1611,d532,sin_interaccion
17016423,g1611,d1736,sin_interaccion
17016423,g1611,d2670,sin_interaccion
17016423,g830,d330,sin_interaccion
17016423,g830,d2677,sin_interaccion
17016423,g830,d2385,sin_interaccion
17016423,g830,d3440,sin_interaccion
17016423,g830,d1740,sin_interaccion
17016423,g830,d2123,antagonist
17016423,g830,d2434,sin_interaccion
17016423,g830,d1693,sin_interaccion
17016423,g830,d77,sin_interaccion
17016423,g830,d3123,sin_interaccion
17016423,g830,d2784,sin_interaccion
17016423,g830,d83,sin_interaccion
17016423,g830,d3419,sin_interaccion
17016423,g830,d2564,sin_interaccion
17016423,g830,d2595,sin_interaccion
17016423,g830,d2146,sin_interaccion
17016423,g830,d2750,sin_interaccion
17016423,g830,d2900,sin_interaccion
17016423,g830,d432,sin_interaccion
17016423,g830,d1868,sin_interaccion
17016423,g830,d2022,sin_interaccion
17016423,g830,d2988,sin_interaccion
17016423,g830,d2676,sin_interaccion
17016423,g830,d3417,sin_interaccion
17016423,g830,d2842,sin_interaccion
17016423,g830,d3100,sin_interaccion
17016423,g830,d2409,sin_interaccion
17016423,g830,d2441,sin_interaccion
17016423,g830,d2071,sin_interaccion
17016423,g830,d2809,sin_interaccion
17016423,g830,d3504,sin_interaccion
17016423,g830,d3400,agonist
17016423,g830,d2456,sin_interaccion
17016423,g830,d2261,sin_interaccion
17016423,g830,d532,sin_interaccion
