19996149,g2141,d1693,sin_interaccion
19996149,g2141,d1808,antagonist
19996149,g2141,d1808,"inhibitor, competitive"
19996149,g2141,d1815,sin_interaccion
19996149,g2141,d1891,sin_interaccion
19996149,g2141,d2568,sin_interaccion
19996149,g2141,d2988,sin_interaccion
19996149,g2140,d1808,sin_interaccion
19997047,g82,d2676,sin_interaccion
19997047,g82,d2880,antagonist
19998575,g981,d3400,sin_interaccion
20001433,g2020,d122,sin_interaccion
20001433,g2020,d2056,sin_interaccion
20001433,g2020,d2466,sin_interaccion
20001433,g2020,d2809,sin_interaccion
20001433,g2020,d2908,sin_interaccion
20001433,g2020,d3564,inhibitor
20002520,g2099,d122,sin_interaccion
20002520,g2099,d228,sin_interaccion
20002520,g2099,d2274,sin_interaccion
20002520,g2099,d2611,inhibitor
20002520,g2099,d2738,sin_interaccion
20002520,g2099,d3249,sin_interaccion
20002520,g1108,d2611,sin_interaccion
20002520,g2149,d2611,sin_interaccion
20002520,g2276,d2611,sin_interaccion
20005306,g1478,d2072,sin_interaccion
20005306,g1478,d3271,sin_interaccion
20005306,g1478,d3307,sin_interaccion
20007701,g2099,d2611,sin_interaccion
20007701,g2099,d3330,inhibitor
20007701,g72,d3330,sin_interaccion
20007701,g178,d3330,sin_interaccion
20007701,g2098,d3330,sin_interaccion
20007701,g2148,d3330,sin_interaccion
20011245,g285,d2146,sin_interaccion
20011245,g285,d2683,sin_interaccion
20011245,g285,d2738,sin_interaccion
20012638,g248,d283,sin_interaccion
20012638,g837,d283,sin_interaccion
20012638,g2356,d283,sin_interaccion
20015292,g321,d71,sin_interaccion
20015292,g1926,d71,sin_interaccion
20015292,g1927,d71,sin_interaccion
20015292,g1928,d71,sin_interaccion
20022821,g2028,d96,inhibitor
20022821,g2028,d1891,sin_interaccion
20022821,g2028,d2113,sin_interaccion
20025554,g19,d3524,sin_interaccion
20025554,g941,d3524,sin_interaccion
20025554,g1232,d3524,sin_interaccion
20025554,g1250,d3524,sin_interaccion
20030735,g85,d228,sin_interaccion
20030735,g85,d1707,sin_interaccion
20030735,g85,d2565,sin_interaccion
20030735,g85,d3539,agonist
20030735,g86,d228,sin_interaccion
20030735,g86,d1707,sin_interaccion
20030735,g86,d2565,sin_interaccion
20030735,g86,d3539,agonist
20030735,g87,d228,sin_interaccion
20030735,g87,d1707,sin_interaccion
20030735,g87,d2565,sin_interaccion
20030735,g87,d3539,agonist
20030735,g88,d228,sin_interaccion
20030735,g88,d1707,sin_interaccion
20030735,g88,d2565,sin_interaccion
20030735,g88,d3539,agonist
20030735,g89,d228,sin_interaccion
20030735,g89,d1707,sin_interaccion
20030735,g89,d2565,sin_interaccion
20030735,g89,d3539,agonist
20030735,g90,d228,sin_interaccion
20030735,g90,d1707,sin_interaccion
20030735,g90,d2565,sin_interaccion
20030735,g90,d3539,agonist
20030735,g831,d3539,sin_interaccion
20030735,g1566,d3539,sin_interaccion
2004037,g1601,d2509,agonist
20051697,g953,d122,sin_interaccion
20051697,g953,d3456,sin_interaccion
20053189,g931,d51,sin_interaccion
20053189,g931,d1826,antagonist
20053189,g931,d2226,sin_interaccion
20072833,g24,d359,sin_interaccion
20072833,g24,d1790,sin_interaccion
20072833,g24,d1815,multitarget
20072833,g24,d2724,sin_interaccion
20072833,g24,d2960,sin_interaccion
20072833,g709,d359,sin_interaccion
20072833,g709,d1790,sin_interaccion
20072833,g709,d1815,antagonist
20072833,g709,d2724,sin_interaccion
20072833,g709,d2960,sin_interaccion
20072833,g824,d359,sin_interaccion
20072833,g824,d1790,sin_interaccion
20072833,g824,d1815,multitarget
20072833,g824,d2724,sin_interaccion
20072833,g824,d2960,sin_interaccion
20072833,g1306,d359,sin_interaccion
20072833,g1306,d1790,sin_interaccion
20072833,g1306,d1815,multitarget
20072833,g1306,d2724,sin_interaccion
20072833,g1306,d2960,sin_interaccion
20072833,g1710,d359,sin_interaccion
20072833,g1710,d1790,sin_interaccion
20072833,g1710,d1815,antagonist
20072833,g1710,d2724,sin_interaccion
20072833,g1710,d2960,sin_interaccion
20072833,g2437,d359,sin_interaccion
20072833,g2437,d1790,sin_interaccion
20072833,g2437,d1815,inhibitor
20072833,g2437,d2724,sin_interaccion
20072833,g2437,d2960,sin_interaccion
20072833,g10,d1815,sin_interaccion
20072833,g256,d1815,sin_interaccion
20072833,g791,d1815,sin_interaccion
20072833,g1279,d1815,sin_interaccion
20072833,g1709,d1815,sin_interaccion
20072833,g2198,d1815,sin_interaccion
20075420,g9,d2579,sin_interaccion
20075420,g9,d3014,inhibitor
20080922,g396,d52,antagonist
20080922,g398,d52,antagonist
20080922,g2296,d52,sin_interaccion
20083608,g448,d2174,antagonist
20083608,g448,d2988,sin_interaccion
20083608,g1232,d2174,sin_interaccion
20083608,g1252,d2174,sin_interaccion
20089135,g329,d2738,sin_interaccion
20089135,g350,d2738,sin_interaccion
20089135,g517,d2738,sin_interaccion
20089135,g543,d2738,sin_interaccion
20089135,g573,d2738,sin_interaccion
20089135,g982,d2738,sin_interaccion
20089135,g1004,d2738,sin_interaccion
20089135,g1170,d2738,sin_interaccion
20089135,g1369,d2738,sin_interaccion
20089135,g1578,d2738,sin_interaccion
20089135,g1579,d2738,sin_interaccion
20089135,g1587,d2738,sin_interaccion
20089135,g1801,d2738,sin_interaccion
20089135,g1883,d2738,sin_interaccion
20089135,g1884,d2738,sin_interaccion
20089135,g2296,d2738,sin_interaccion
20091647,g2412,d109,sin_interaccion
20091647,g2412,d408,sin_interaccion
20091647,g2412,d1682,sin_interaccion
20091647,g2412,d2019,agonist
20104269,g1597,d1660,other
20104269,g1597,d2444,sin_interaccion
20104269,g215,d1660,sin_interaccion
20104269,g681,d1660,sin_interaccion
20104850,g1642,d434,sin_interaccion
20104850,g1642,d1804,sin_interaccion
20104850,g1642,d1866,sin_interaccion
20104850,g1642,d1891,sin_interaccion
20104850,g1642,d3495,sin_interaccion
20108008,g1642,d3495,sin_interaccion
20110043,g931,d51,sin_interaccion
20110043,g931,d334,sin_interaccion
20110043,g931,d466,sin_interaccion
20110043,g931,d1826,antagonist
20110043,g931,d2041,sin_interaccion
20110043,g931,d2180,sin_interaccion
20110043,g931,d2226,sin_interaccion
20110043,g931,d2725,sin_interaccion
20110043,g183,d1826,sin_interaccion
20110043,g941,d1826,sin_interaccion
20110044,g682,d203,sin_interaccion
20110044,g682,d425,sin_interaccion
20110044,g682,d467,sin_interaccion
20110044,g682,d1866,sin_interaccion
20110044,g682,d2029,sin_interaccion
20110044,g682,d2186,sin_interaccion
20110044,g682,d2199,sin_interaccion
20110044,g682,d2445,antagonist
20110044,g682,d2860,sin_interaccion
20110044,g682,d3047,sin_interaccion
20110044,g721,d203,sin_interaccion
20110044,g721,d425,sin_interaccion
20110044,g721,d467,sin_interaccion
20110044,g721,d1866,sin_interaccion
20110044,g721,d2029,sin_interaccion
20110044,g721,d2186,sin_interaccion
20110044,g721,d2199,sin_interaccion
20110044,g721,d2445,antagonist
20110044,g721,d2860,sin_interaccion
20110044,g721,d3047,sin_interaccion
20110044,g681,d2445,sin_interaccion
20110044,g1369,d2445,sin_interaccion
20110044,g2198,d2445,sin_interaccion
2011412,g730,d1880,sin_interaccion
2011590,g220,d2980,sin_interaccion
20126405,g644,d253,inhibitor
20126405,g644,d1790,sin_interaccion
20126405,g644,d1823,sin_interaccion
20126405,g1181,d253,sin_interaccion
20135071,g741,d122,sin_interaccion
20135071,g741,d197,sin_interaccion
20135071,g741,d2716,sin_interaccion
20135071,g741,d3134,antagonist
20135071,g741,d3159,sin_interaccion
20135071,g741,d3538,sin_interaccion
20135628,g2099,d68,sin_interaccion
20135628,g2099,d122,sin_interaccion
20135628,g2099,d1891,sin_interaccion
20135628,g2099,d2611,sin_interaccion
20135628,g2099,d2738,sin_interaccion
20135628,g2099,d2850,sin_interaccion
20135628,g2099,d3047,sin_interaccion
20135628,g2099,d3249,sin_interaccion
20135628,g2099,d3330,inhibitor
20135628,g2099,d3459,sin_interaccion
20135628,g618,d3330,sin_interaccion
20135628,g656,d3330,sin_interaccion
20135628,g657,d3330,sin_interaccion
20135628,g1113,d3330,sin_interaccion
20135628,g2098,d3330,sin_interaccion
20135628,g2149,d3330,sin_interaccion
20135628,g2276,d3330,sin_interaccion
20138190,g830,d122,sin_interaccion
20138190,g830,d369,sin_interaccion
20138190,g830,d1718,sin_interaccion
20138190,g830,d2999,sin_interaccion
20138190,g831,d122,sin_interaccion
20138190,g831,d369,sin_interaccion
20138190,g831,d1718,sin_interaccion
20138190,g831,d2999,sin_interaccion
20138190,g832,d122,sin_interaccion
20138190,g832,d369,sin_interaccion
20138190,g832,d1718,sin_interaccion
20138190,g832,d2999,sin_interaccion
20138190,g834,d122,sin_interaccion
20138190,g834,d369,sin_interaccion
20138190,g834,d1718,sin_interaccion
20138190,g834,d2999,sin_interaccion
20138190,g839,d122,sin_interaccion
20138190,g839,d369,sin_interaccion
20138190,g839,d1718,sin_interaccion
20138190,g839,d2999,sin_interaccion
20151072,g1807,d153,sin_interaccion
20151072,g1807,d282,agonist
20151072,g1807,d2579,sin_interaccion
20151072,g1807,d2781,sin_interaccion
20151072,g1807,d3255,sin_interaccion
20151072,g1170,d282,sin_interaccion
20151072,g1592,d282,sin_interaccion
20151072,g2296,d282,sin_interaccion
20151830,g2284,d2750,sin_interaccion
20151846,g730,d173,sin_interaccion
20151846,g730,d2165,antagonist
20151846,g1737,d2165,sin_interaccion
20155724,g1478,d2072,inhibitor
20166930,g1884,d234,sin_interaccion
20166930,g1884,d457,sin_interaccion
20166930,g1884,d1891,sin_interaccion
20166930,g1884,d1902,sin_interaccion
20166930,g1884,d2065,sin_interaccion
20166930,g1884,d2069,sin_interaccion
20166930,g1884,d2517,sin_interaccion
20166930,g1884,d2556,sin_interaccion
20166930,g1884,d2561,sin_interaccion
20166930,g1884,d2727,sin_interaccion
20166930,g1884,d2738,sin_interaccion
20166930,g1884,d2899,sin_interaccion
20166930,g1884,d2950,sin_interaccion
20166930,g1884,d2969,sin_interaccion
20166930,g1884,d3139,inhibitor
20166930,g1884,d3259,sin_interaccion
20166930,g1884,d3481,sin_interaccion
20166930,g730,d3139,sin_interaccion
20166930,g1759,d3139,sin_interaccion
20166930,g1880,d3139,sin_interaccion
20166930,g1883,d3139,sin_interaccion
20176067,g2099,d228,sin_interaccion
20176067,g2099,d2850,sin_interaccion
20176067,g2099,d3159,sin_interaccion
20176067,g2099,d3459,sin_interaccion
20184869,g1428,d1680,sin_interaccion
20184869,g1428,d1891,sin_interaccion
20184869,g1428,d1903,sin_interaccion
20184869,g1428,d2434,sin_interaccion
20184869,g1428,d3487,sin_interaccion
20185318,g287,d1979,inhibitor
20185318,g290,d1979,inhibitor
20185318,g292,d1979,inhibitor
20185318,g293,d1979,inhibitor
20185318,g294,d1979,inhibitor
20185318,g295,d1979,inhibitor
20185318,g296,d1979,inhibitor
20185318,g297,d1979,inhibitor
20185318,g298,d1979,inhibitor
20185318,g299,d1979,inhibitor
20185318,g301,d1979,inhibitor
20188727,g1255,d1868,sin_interaccion
20188727,g1255,d2215,sin_interaccion
20188727,g1255,d2903,inhibitor
20188727,g1255,d3394,sin_interaccion
20188727,g19,d2903,sin_interaccion
20188727,g1232,d2903,sin_interaccion
20188727,g1250,d2903,sin_interaccion
20188727,g1253,d2903,sin_interaccion
20196537,g487,d2573,sin_interaccion
20196537,g487,d3156,cofactor
20196537,g2319,d3156,sin_interaccion
20197484,g682,d1796,sin_interaccion
20197484,g682,d2207,sin_interaccion
20197484,g682,d2706,antagonist
20197484,g682,d2988,sin_interaccion
20197484,g681,d2706,sin_interaccion
20197484,g941,d2706,sin_interaccion
20197484,g2198,d2706,sin_interaccion
20204178,g2412,d408,sin_interaccion
20204178,g2412,d1682,sin_interaccion
20204178,g2412,d1935,sin_interaccion
20204178,g2412,d2851,agonist
20204178,g343,d2851,sin_interaccion
20209564,g183,d3561,sin_interaccion
20209564,g525,d3561,sin_interaccion
20209564,g730,d3561,sin_interaccion
20209564,g778,d3561,sin_interaccion
20209564,g2198,d3561,sin_interaccion
20210689,g1202,d53,sin_interaccion
20210689,g1202,d348,sin_interaccion
20210689,g1202,d1891,sin_interaccion
20210689,g1202,d3308,sin_interaccion
20210689,g1202,d3385,antagonist
20210689,g1766,d3385,sin_interaccion
20217349,g1258,d1844,sin_interaccion
20217349,g1258,d1993,sin_interaccion
20217349,g1258,d3197,sin_interaccion
20222714,g1552,d1891,sin_interaccion
20222714,g1552,d3548,inhibitor
20222714,g2198,d3548,sin_interaccion
20226190,g9,d3123,sin_interaccion
20226190,g307,d3123,sin_interaccion
20226190,g316,d3123,sin_interaccion
20226190,g981,d3123,sin_interaccion
20226190,g2143,d3123,sin_interaccion
20226190,g2144,d3123,sin_interaccion
20226190,g2242,d3123,sin_interaccion
20226815,g2150,d2274,sin_interaccion
20226815,g2150,d2589,negative modulator
20226815,g2150,d2611,sin_interaccion
20226815,g1108,d2589,sin_interaccion
20226815,g1117,d2589,sin_interaccion
20226815,g1119,d2589,sin_interaccion
20226815,g2149,d2589,sin_interaccion
20227438,g2184,d1660,sin_interaccion
20227438,g2184,d2078,inhibitor
20227438,g2184,d2715,sin_interaccion
20227438,g2184,d3479,sin_interaccion
20227438,g9,d2078,sin_interaccion
20227438,g89,d2078,sin_interaccion
20227438,g794,d2078,sin_interaccion
20227438,g1026,d2078,sin_interaccion
20227438,g1027,d2078,sin_interaccion
20227438,g1060,d2078,sin_interaccion
20227438,g1335,d2078,sin_interaccion
20227438,g1337,d2078,sin_interaccion
20227438,g1481,d2078,sin_interaccion
20227438,g1583,d2078,sin_interaccion
20227438,g1597,d2078,sin_interaccion
20227438,g1598,d2078,sin_interaccion
20227438,g1684,d2078,sin_interaccion
20227438,g1805,d2078,sin_interaccion
20227438,g2185,d2078,sin_interaccion
20230007,g183,d2143,sin_interaccion
20230007,g183,d2806,agonist
20230007,g1601,d2806,sin_interaccion
20230616,g1194,d122,sin_interaccion
20230616,g1194,d2364,agonist
20230616,g178,d2364,sin_interaccion
20230616,g220,d2364,sin_interaccion
20230616,g412,d2364,sin_interaccion
20230616,g803,d2364,sin_interaccion
20230616,g952,d2364,sin_interaccion
20230616,g953,d2364,sin_interaccion
20230616,g964,d2364,sin_interaccion
20230616,g965,d2364,sin_interaccion
20230616,g981,d2364,sin_interaccion
20230616,g1145,d2364,sin_interaccion
20230616,g1478,d2364,sin_interaccion
20230616,g1566,d2364,sin_interaccion
20230616,g1807,d2364,sin_interaccion
20230616,g2198,d2364,sin_interaccion
20230616,g2402,d2364,sin_interaccion
20230815,g2070,d1892,sin_interaccion
20235752,g1733,d228,sin_interaccion
20235752,g1733,d1796,inhibitor
20235752,g1733,d2171,inhibitor
20235752,g1733,d2213,sin_interaccion
20235752,g1733,d2561,sin_interaccion
20235752,g1733,d3130,sin_interaccion
20235752,g981,d1796,sin_interaccion
20235752,g981,d2171,sin_interaccion
2027917,g447,d2965,sin_interaccion
2027917,g447,d3019,antagonist
2027917,g448,d2965,sin_interaccion
2027917,g448,d3019,antagonist
20303942,g830,d1891,sin_interaccion
20303942,g831,d1891,sin_interaccion
20303942,g832,d1891,sin_interaccion
20303942,g834,d1891,sin_interaccion
20335610,g787,d2728,sin_interaccion
20335610,g831,d2728,sin_interaccion
20338223,g38,d3456,sin_interaccion
20338223,g1108,d3456,sin_interaccion
20338223,g1110,d3456,sin_interaccion
20338223,g1113,d3456,sin_interaccion
20338223,g1114,d3456,sin_interaccion
20338223,g1115,d3456,sin_interaccion
20338223,g1117,d3456,sin_interaccion
20338223,g1119,d3456,sin_interaccion
20338223,g2276,d3456,sin_interaccion
20345211,g472,d2513,inducer
20345211,g472,d2614,sin_interaccion
20347047,g84,d2586,sin_interaccion
20347047,g1027,d2586,sin_interaccion
20347047,g1113,d2586,sin_interaccion
20347047,g1116,d2586,sin_interaccion
20347047,g2296,d2586,sin_interaccion
20350663,g1445,d107,sin_interaccion
20350663,g1445,d122,sin_interaccion
20350663,g1445,d1790,sin_interaccion
20350663,g1445,d2765,sin_interaccion
20350663,g1445,d2879,sin_interaccion
20350663,g1445,d3132,antibody
20350663,g375,d3132,sin_interaccion
20350663,g393,d3132,sin_interaccion
20350663,g394,d3132,sin_interaccion
20350663,g560,d3132,sin_interaccion
20350663,g775,d3132,sin_interaccion
20350663,g2291,d3132,sin_interaccion
20350663,g2413,d3132,sin_interaccion
20350667,g1445,d2765,sin_interaccion
20350667,g1445,d2771,sin_interaccion
20350667,g1445,d3132,antibody
20350667,g1445,d3135,sin_interaccion
20350667,g1445,d3405,sin_interaccion
20350667,g394,d3132,sin_interaccion
20350667,g770,d3132,sin_interaccion
20350667,g775,d3132,sin_interaccion
20350667,g836,d3132,sin_interaccion
20351564,g1401,d2738,sin_interaccion
20351564,g1401,d3524,inhibitor
20351564,g1579,d3524,sin_interaccion
20352414,g1633,d122,sin_interaccion
20352414,g1633,d1752,sin_interaccion
20352414,g1633,d1943,sin_interaccion
20352414,g1633,d2550,sin_interaccion
20357016,g321,d122,sin_interaccion
20357016,g321,d407,sin_interaccion
20357016,g321,d2630,sin_interaccion
20357016,g321,d2994,agonist
20357016,g321,d3050,sin_interaccion
20357016,g1926,d122,sin_interaccion
20357016,g1926,d407,sin_interaccion
20357016,g1926,d2630,sin_interaccion
20357016,g1926,d2994,agonist
20357016,g1926,d3050,sin_interaccion
20357016,g1928,d122,sin_interaccion
20357016,g1928,d407,sin_interaccion
20357016,g1928,d2630,sin_interaccion
20357016,g1928,d2994,agonist
20357016,g1928,d3050,sin_interaccion
20357016,g1078,d2994,sin_interaccion
20357016,g1320,d2994,sin_interaccion
20358234,g656,d122,sin_interaccion
20358234,g656,d1945,antagonist
20358234,g656,d3456,sin_interaccion
20358234,g655,d1945,sin_interaccion
20372850,g2366,d425,sin_interaccion
20372850,g2366,d3434,inhibitor
20372850,g366,d3434,sin_interaccion
20372850,g411,d3434,sin_interaccion
20373869,g765,d463,inhibitor
20373869,g765,d2029,sin_interaccion
20373869,g682,d463,sin_interaccion
20373869,g1048,d463,sin_interaccion
20373869,g1805,d463,sin_interaccion
20373869,g2198,d463,sin_interaccion
20387803,g730,d1891,sin_interaccion
20392809,g1145,d430,sin_interaccion
20392809,g1145,d1903,sin_interaccion
20392809,g1145,d2207,sin_interaccion
20392809,g1145,d2289,sin_interaccion
20392809,g1145,d2364,sin_interaccion
20392809,g1145,d2620,sin_interaccion
20392809,g1145,d2676,sin_interaccion
20392809,g1145,d2738,sin_interaccion
20392809,g1145,d2748,sin_interaccion
20392809,g1145,d2864,sin_interaccion
20392809,g1145,d2960,sin_interaccion
20392809,g1145,d3223,sin_interaccion
20392809,g1145,d3249,sin_interaccion
20392809,g1145,d3417,sin_interaccion
20392809,g1145,d3516,sin_interaccion
20392809,g1145,d3553,sin_interaccion
20395537,g215,d1813,sin_interaccion
20395537,g219,d1813,sin_interaccion
20398692,g447,d1704,sin_interaccion
20398692,g447,d1892,sin_interaccion
20398692,g447,d2550,sin_interaccion
20398692,g447,d2643,sin_interaccion
20398692,g447,d2940,sin_interaccion
20398692,g447,d2965,sin_interaccion
20403077,g618,d122,sin_interaccion
20403077,g618,d2471,sin_interaccion
20403077,g618,d3047,cofactor
20403077,g543,d3047,sin_interaccion
20403077,g1601,d3047,sin_interaccion
20403077,g1793,d3047,sin_interaccion
20403077,g2250,d3047,sin_interaccion
20403077,g2276,d3047,sin_interaccion
20403547,g2353,d3516,sin_interaccion
20407761,g1109,d234,sin_interaccion
20407761,g1109,d391,sin_interaccion
20407761,g1109,d1693,sin_interaccion
20407761,g1109,d2907,sin_interaccion
20407761,g1109,d3562,agonist
20407761,g1110,d234,sin_interaccion
20407761,g1110,d391,sin_interaccion
20407761,g1110,d1693,sin_interaccion
20407761,g1110,d2907,sin_interaccion
20407761,g1110,d3562,agonist
20424181,g741,d2149,sin_interaccion
20424181,g741,d2807,sin_interaccion
20424181,g741,d3134,antagonist
20424181,g941,d3134,sin_interaccion
20424181,g2049,d3134,sin_interaccion
20424816,g1194,d1891,sin_interaccion
20424816,g1194,d2361,sin_interaccion
20424816,g1194,d2362,agonist
20424816,g1194,d2364,sin_interaccion
20424816,g1111,d2362,sin_interaccion
20424816,g1145,d2362,sin_interaccion
20424816,g1369,d2362,sin_interaccion
20426708,g2199,d2143,sin_interaccion
20426708,g2199,d2446,sin_interaccion
20426708,g2199,d2649,sin_interaccion
20426708,g2200,d2143,sin_interaccion
20426708,g2200,d2446,sin_interaccion
20426708,g2200,d2649,sin_interaccion
20426763,g1113,d201,sin_interaccion
20426763,g1113,d367,sin_interaccion
20426763,g1113,d2446,sin_interaccion
20426763,g1113,d3414,sin_interaccion
20426763,g1114,d201,sin_interaccion
20426763,g1114,d367,sin_interaccion
20426763,g1114,d2446,sin_interaccion
20426763,g1114,d3414,sin_interaccion
20426763,g1115,d201,sin_interaccion
20426763,g1115,d367,sin_interaccion
20426763,g1115,d2446,sin_interaccion
20426763,g1115,d3414,sin_interaccion
20427668,g1601,d1752,sin_interaccion
20427668,g1601,d1891,sin_interaccion
20427668,g1601,d2274,sin_interaccion
20427668,g1601,d2738,sin_interaccion
20435140,g2412,d408,sin_interaccion
20435140,g2412,d1682,agonist
20436887,g147,d1903,sin_interaccion
20436887,g147,d2304,sin_interaccion
20436887,g147,d3159,sin_interaccion
20436887,g147,d3554,inhibitor
20436887,g681,d3554,sin_interaccion
20436887,g1805,d3554,sin_interaccion
20436887,g1806,d3554,sin_interaccion
20439738,g231,d2129,sin_interaccion
20439738,g1601,d2129,sin_interaccion
20441428,g282,d2207,binder
20441428,g285,d2207,binder
20441428,g770,d2207,antagonist
20441428,g772,d2207,antagonist
20441428,g773,d2207,antagonist
20441428,g775,d2207,antagonist
20441428,g776,d2207,antagonist
20441428,g769,d2207,sin_interaccion
20441428,g2198,d2207,sin_interaccion
20441428,g2296,d2207,sin_interaccion
20442307,g2353,d3512,sin_interaccion
20448797,g100,d1914,sin_interaccion
20448797,g100,d2167,sin_interaccion
20448797,g100,d2294,sin_interaccion
20448797,g100,d2738,sin_interaccion
20448797,g100,d3303,antagonist
20448797,g100,d3394,sin_interaccion
20448797,g100,d3487,sin_interaccion
20448797,g36,d3303,sin_interaccion
20448797,g101,d3303,sin_interaccion
20448797,g1807,d3303,sin_interaccion
20448797,g2413,d3303,sin_interaccion
20462199,g1991,d66,sin_interaccion
20462199,g1991,d2471,sin_interaccion
20462199,g1991,d2738,sin_interaccion
20463020,g1883,d2318,inhibitor
20463020,g1884,d2318,inhibitor
20481659,g562,d2838,sin_interaccion
20481659,g681,d2838,sin_interaccion
20481659,g694,d2838,sin_interaccion
20481659,g2198,d2838,sin_interaccion
20481659,g2413,d2838,sin_interaccion
20491873,g2079,d2947,sin_interaccion
20491873,g2082,d2947,sin_interaccion
20491873,g2143,d2947,sin_interaccion
20491873,g2144,d2947,sin_interaccion
20491873,g2146,d2947,sin_interaccion
20493137,g1108,d2125,sin_interaccion
20493137,g1110,d2125,sin_interaccion
20493137,g1113,d2125,sin_interaccion
20493137,g1114,d2125,sin_interaccion
20493137,g1115,d2125,sin_interaccion
20493137,g1117,d2125,sin_interaccion
20493137,g1119,d2125,sin_interaccion
20497523,g730,d122,sin_interaccion
20497523,g730,d2054,sin_interaccion
20497523,g730,d2165,sin_interaccion
20497523,g730,d2581,agonist
20497523,g730,d3255,sin_interaccion
20497523,g730,d3285,sin_interaccion
20497523,g731,d2581,sin_interaccion
20497523,g1166,d2581,sin_interaccion
20497523,g1169,d2581,sin_interaccion
20497523,g1170,d2581,sin_interaccion
20497523,g1172,d2581,sin_interaccion
20497523,g1177,d2581,sin_interaccion
20497523,g1180,d2581,sin_interaccion
20497523,g1559,d2581,sin_interaccion
20497523,g2296,d2581,sin_interaccion
20502722,g1357,d3564,inhibitor
20502722,g1358,d3564,inhibitor
20502722,g1632,d3564,sin_interaccion
20502724,g2028,d122,sin_interaccion
20502724,g2028,d1718,sin_interaccion
20502724,g2028,d1804,sin_interaccion
20502724,g2028,d2034,sin_interaccion
20502724,g2028,d2054,sin_interaccion
20502724,g2028,d2056,sin_interaccion
20502724,g2028,d2090,sin_interaccion
20502724,g2028,d2466,sin_interaccion
20502724,g2028,d2809,inhibitor
20502724,g2028,d2908,sin_interaccion
20502724,g2028,d3152,sin_interaccion
20502724,g2028,d3158,sin_interaccion
20502724,g2028,d3394,sin_interaccion
20502724,g2028,d3564,sin_interaccion
20502724,g1358,d2809,sin_interaccion
20502724,g2019,d2809,sin_interaccion
20502724,g2020,d2809,sin_interaccion
20502724,g2022,d2809,sin_interaccion
20502724,g2024,d2809,sin_interaccion
20502724,g2026,d2809,sin_interaccion
20502724,g2030,d2809,sin_interaccion
20502724,g2233,d2809,sin_interaccion
20502724,g2342,d2809,sin_interaccion
20509750,g1601,d1883,agonist
20509750,g1601,d2132,sin_interaccion
20509750,g1601,d3117,sin_interaccion
20512624,g2143,d1790,sin_interaccion
20512624,g2143,d2248,inhibitor
20512624,g2144,d1790,sin_interaccion
20512624,g2144,d2248,inhibitor
20512624,g2146,d1790,sin_interaccion
20512624,g2146,d2248,inhibitor
20512624,g849,d2248,sin_interaccion
20512624,g913,d2248,sin_interaccion
20512624,g2145,d2248,sin_interaccion
20512796,g730,d2165,sin_interaccion
20512796,g730,d2988,sin_interaccion
20512796,g730,d3285,agonist
20512796,g730,d3285,antagonist
20512796,g1048,d3285,sin_interaccion
20519544,g1257,d1891,sin_interaccion
20519544,g1258,d1891,sin_interaccion
20524801,g36,d3237,inhibitor
20524801,g36,d3303,sin_interaccion
20524801,g36,d3305,sin_interaccion
20524801,g36,d3409,sin_interaccion
20524801,g36,d3487,sin_interaccion
20524981,g730,d2054,sin_interaccion
20524981,g730,d2753,sin_interaccion
20524981,g730,d2864,sin_interaccion
20524981,g730,d3223,sin_interaccion
20525913,g2412,d408,sin_interaccion
20525913,g2412,d1682,sin_interaccion
20525913,g2412,d2019,agonist
20528637,g2080,d299,sin_interaccion
20528637,g2080,d1680,sin_interaccion
20528637,g2080,d2167,sin_interaccion
20528637,g2080,d2294,sin_interaccion
20528637,g2080,d2343,sin_interaccion
20528637,g2080,d2606,sin_interaccion
20528637,g2080,d2627,sin_interaccion
20528637,g2080,d2738,sin_interaccion
20528637,g2080,d3404,sin_interaccion
20528637,g2080,d3409,sin_interaccion
20530654,g1080,d312,sin_interaccion
20530654,g1080,d321,antagonist
20530654,g1080,d1891,sin_interaccion
20530654,g1040,d321,sin_interaccion
20530654,g1078,d321,sin_interaccion
20530654,g1759,d321,sin_interaccion
20531964,g1478,d2072,inhibitor
20531964,g2198,d2072,sin_interaccion
20541672,g183,d55,sin_interaccion
20541672,g183,d147,sin_interaccion
20541672,g183,d334,sin_interaccion
20541672,g183,d1693,sin_interaccion
20541672,g183,d1752,sin_interaccion
20541672,g183,d2046,sin_interaccion
20541672,g183,d2143,sin_interaccion
20541672,g183,d2226,sin_interaccion
20541672,g183,d2557,sin_interaccion
20541672,g183,d2725,antagonist
20541672,g573,d2725,sin_interaccion
20541672,g730,d2725,sin_interaccion
20541672,g1801,d2725,sin_interaccion
20554370,g1884,d1947,sin_interaccion
20557886,g731,d334,sin_interaccion
20557886,g731,d1891,sin_interaccion
20557886,g731,d2165,sin_interaccion
20557886,g731,d3495,sin_interaccion
20564405,g382,d253,sin_interaccion
20564405,g382,d1790,sin_interaccion
20564405,g382,d1823,sin_interaccion
20564405,g382,d2190,antibody
20564405,g382,d3417,sin_interaccion
20569080,g1478,d1781,sin_interaccion
20569080,g1478,d2072,inhibitor
20569080,g1478,d2839,sin_interaccion
20569080,g1478,d2850,sin_interaccion
20569080,g1478,d3307,sin_interaccion
20569080,g366,d2072,sin_interaccion
20569080,g407,d2072,sin_interaccion
