12586211 10.1016/s0014-2999(03)01307-4
12589516 10.1007/s00213-002-1256-2
12590540 10.1021/ja027458g
12591093 10.1016/s0014-2999(03)01308-6
12591363 10.1016/s0041-1345(02)03980-5
12596217 10.1002/ardp.200290006
12596860 10.1271/bbb.66.2639
12601049 10.1167/iovs.02-0791
12601084 10.1085/jgp.20028723
12602592 10.2460/ajvr.2003.64.216
12603396 10.1046/j.1464-410x.2003.04093.x
12604678 10.1124/jpet.102.044917
12604714 10.1124/jpet.102.040840
12604879 10.1253/circj.67.263
12606421 10.1095/biolreprod.102.008821
12606631 10.1124/jpet.102.048249
12606694 10.1124/jpet.102.045559
12608888 10.2165/00002018-200326040-00004
12613273 
12614680 10.1016/s0306-4522(02)00875-8
12615144 10.1016/s0003-9969(02)00157-7
12617904 10.1016/s0960-894x(03)00029-5
12620146 10.3816/CCC.2003.n.006
12623106 10.1016/s0969-8051(02)00420-1
12625031 
12625845 
12626425 10.1093/glycob/cwg029
12627959 10.1021/bi026795z
12629173 
12630335 10.1136/dtb.2003.41212
12631701 10.1073/pnas.0536625100
12637567 10.1074/jbc.M203929200
12641496 10.1046/j.1365-2036.2003.01495.x
12641839 10.1046/j.1463-5224.2003.00257.x
12642846 10.1067/mai.2003.168
12644499 10.1128/jb.185.7.2277-2284.2003
12644588 10.1124/mol.63.4.870
12645305 
12646212 10.1016/s0006-291x(03)00342-5
12646997 
12649191 
12650887 10.1016/s0008-6363(02)00839-8
12654248 10.1016/s0092-8674(03)00158-2
12658774 10.1007/bf02904779
12660248 10.1074/jbc.M211554200
12663660 10.1074/jbc.M213100200
12664192 10.1007/s00213-003-1418-x
12666133 10.1002/ajh.10299
12667224 10.1046/j.1472-8206.2003.00164.x
12667677 10.1016/s0022-1759(03)00016-4
12668276 10.1016/s0304-3835(02)00614-6
12668769 10.1093/pcp/pcg029
12670661 10.1016/s0968-0896(02)00606-5
12670724 10.1016/s0923-1811(02)00145-7
12671581 
12671891 10.1053/gast.2003.50151
12672245 10.1021/jm020410t
12672796 10.1074/jbc.M300084200
12672797 10.1074/jbc.M300188200
12676070 
12677170 10.1067/mlc.2003.31
12678838 10.2174/1568026033452249
12679420 10.1210/jc.2002-021761
12681372 10.1016/s0028-3908(03)00069-8
12681956 10.1016/s1063-4584(03)00028-1
12686103 10.1016/s1570-9639(03)00043-8
12686111 10.1016/s1570-9639(03)00055-4
12686158 10.1016/s1570-9639(03)00095-5
12686391 10.1016/s0304-3940(03)00159-9
12689521 10.5483/bmbrep.2003.36.2.207
12689676 10.1016/s8756-3282(03)00024-3
12692940 
12697024 10.1042/BJ20030502
12699240 
12703060 
12705401 10.1093/ps/82.3.408
12708517 10.1037/0735-7044.117.2.212
12710892 10.1016/s0306-9877(03)00075-6
12713571 10.1046/j.1523-1747.2003.12123.x
12714494 10.1182/blood-2003-01-0039
12717096 10.1097/00005344-200305000-00002
12719776 
12719778 
12720152 10.1053/sonc.2003.50078
12720300 10.1002/mc.10120
12721865 
12724156 10.1111/j.1749-6632.2003.tb07079.x
12726817 10.1016/s0028-3908(03)00081-9
12727196 10.1016/s0006-291x(03)00636-3
12735630 10.1023/a:1022997805525
12742084 10.1016/s0197-0186(03)00027-5
12742462 10.1016/s0041-1345(03)00211-2
12742526 10.1016/s0531-5565(03)00008-1
12745435 10.1080/15419060216303
12748309 
12749745 10.2165/00003495-200363110-00014
12750168 10.1182/blood-2003-01-0317
12751792 10.1515/BC.2003.070
12754408 10.1038/emm.2003.9
12755690 10.1046/j.1432-1033.2003.03576.x
12760377 10.1034/j.1600-0463.2003.1110121.x
12761331 10.1124/mol.63.6.1223
12763097 10.1016/s0028-3908(03)00112-6
12763661 10.1016/s0162-0134(03)00100-4
12764427 10.1358/dot.2001.37.6.627960
12769622 10.2174/1568007024606230
12770942 10.1038/sj.bjp.0705238
12772080 10.1055/s-2003-39456
12773767 10.1093/toxsci/kfg128
12776178 10.1038/sj.embor.embor862
12776254 10.1016/s0093-7754(03)00170-2
12776257 10.1016/s0093-7754(03)00173-8
12782147 10.1016/s1388-1981(03)00059-3
12784346 10.1002/cncr.11433
12784866 10.1007/s11745-003-1059-z
12795770 10.1046/j.1468-3083.17.s2.3.x
12795776 10.1046/j.1365-2710.2003.00477.x
12798391 10.1016/S1093-3263(03)00136-0
12799358 10.1074/jbc.M304366200
12801482 10.1016/s1063-4584(03)00052-9
12803929 10.1098/rstb.2003.1271
12814826 10.1016/s0248-8663(03)00060-2
12815153 10.1056/NEJM200306193482523
12817089 10.1093/rheumatology/keg326
12818259 10.1016/s0049-3848(03)00246-9
12820772 10.1586/14737140.3.3.269
12823389 10.1046/j.1464-410x.2003.04262.x
12824018 10.1016/s0960-894x(03)00434-7
12824448 10.1113/jphysiol.2003.043885
12824918 10.1111/j.1349-7006.2003.tb01429.x
12826150 10.1016/s0041-1345(03)00379-8
12826528 
12827214 10.1007/s00210-003-0764-x
12828573 10.1034/j.1600-0773.2003.930106.x
12832840 10.1254/jphs.92.124
12834305 10.1271/bbb.67.1177
12837382 10.1016/s1074-5521(03)00126-1
12839875 10.1038/sj.bjp.0705334
12840797 
12850267 10.1016/s0167-4781(03)00071-x
12850901 10.1080/09595230100100589
12852453 10.1016/s0731-7085(03)00023-2
12852483 10.1002/bdrb.10008
12860127 10.1016/s0022-2836(03)00690-9
12861354 10.1358/dot.2000.36.5.575043
12861482 
12861512 
12864906 10.1046/j.1439-0396.2003.00435.x
12870885 10.1021/tx030004s
12871140 10.2174/0929867033457331
12871155 10.2174/1389557033487908
12873745 10.1016/s0304-3940(03)00637-2
12873999 
12876237 10.1136/jnnp.74.8.1071
12882707 
12882764 10.1152/ajplung.00185.2003
12885787 10.1074/jbc.M213030200
12887610 10.1046/j.1365-2885.2003.00486.x
12890054 10.1046/j.1540-8167.2003.03064.x
12890707 10.1038/sj.bjp.0705341
12890708 10.1038/sj.bjp.0705365
12890998 10.1159/000071774
12891884 
12897749 10.1067/mai.2003.1637
12899647 10.2165/00063030-200317040-00009
12901032 10.1093/ajhp/60.13.1319
12902326 10.1074/jbc.M306747200
12902992 10.1038/sj.npp.1300251
12904272 
12904467 
12907443 10.1182/blood-2003-05-1738
12909189 10.1016/s0014-2999(03)02005-3
12920235 10.1210/me.2003-0164
12923612 10.1007/s00210-003-0788-2
12927775 10.1016/s0006-291x(03)01451-7
12935323 10.1089/109662003322233521
12937168 10.1074/jbc.M304319200
12942109 10.1038/sj.bjc.6601169
12944913 10.1038/sj.onc.1206673
12949177 10.1099/mic.0.26351-0
12950415 10.1046/j.1365-2036.18.s2.1.x
12951104 10.1016/s0960-894x(03)00676-0
12952271 10.1183/09031936.03.00093802
12954362 10.1016/s0014-2999(03)02078-8
12954796 10.1124/jpet.103.053975
12955149 10.1038/nature01914
12955882 10.1034/j.1600-0676.2003.00827.x
12955907 
12956733 10.1046/j.1460-9568.2003.02843.x
12957216 10.1016/s0091-3057(03)00153-9
12963042 10.1016/j.bbrc.2003.08.051
12963495 10.1016/s0006-2952(03)00460-x
12963636 10.1161/01.CIR.0000091403.62293.2B
12967590 10.1016/s1043-6618(03)00217-2
12967722 10.1016/s0006-8993(03)03156-1
12970169 10.1210/en.2002-0154
12973385 10.1358/dot.1999.35.3.533849
12974388 10.1515/BC.2003.132
12974624 10.1021/bi030106h
13129395 10.1021/bc025655z
13129658 10.1016/s0006-3223(03)00180-x
13438725 
13505370 10.1080/00325481.1958.11691958
13651575 10.1111/j.1476-5381.1959.tb00924.x
13679187 10.1016/S0014-827X(03)00150-2
13679574 10.1073/pnas.1936664100
14035428 10.1176/ajp.119.5.461
14498756 10.2165/00003495-200363200-00004
14499707 10.1016/s0169-409x(03)00109-1
14501155 10.1254/jphs.93.74
14503934 10.1097/01.hdx.0000089783.30450.cb
14504060 10.1093/annonc/mdg417
14504136 10.1038/sj.bjp.0705489
14505258 10.1055/s-2003-42517
14506281 10.1074/jbc.M307265200
14506317 
14508322 10.1097/00000542-200310000-00022
14508504 10.1038/sj.ejhg.5201072
14513718 10.4067/s0716-97602003000200013
14514033 10.1023/a:1025061205355
14515341 10.1002/syn.10266
14516795 10.1016/s0014-4827(03)00320-3
14517765 10.1055/s-2003-42650
14522954 10.1074/jbc.M309619200
14530017 10.1016/s0003-4975(03)00878-6
14530903 10.1007/s00213-002-1173-4
14532145 10.1136/ard.62.suppl_2.ii30
14534310 10.1074/jbc.M305884200
14534362 10.1124/jpet.103.055772
14552704 
14561652 10.1095/biolreprod.103.020818
14567543 10.1080/1475636031000118428
14571621 
14573702 10.1073/pnas.2233819100
14575724 10.1016/s1350-9462(03)00064-8
14575800 10.1016/j.ejphar.2003.08.049
14579514 
14581123 10.1016/s0304-3959(03)00320-8
14583450 
14585166 10.1017/S1462399403006422
14585280 10.1016/s1521-6616(03)00207-9
14586600 10.1007/s00415-003-0176-3
14592549 10.1016/s0049-3848(03)00382-7
14596599 10.1021/bi035324p
14596673 10.1677/joe.0.1790217
14598591 
14605254 10.1203/01.PDR.0000100463.84334.3F
14607457 10.1016/j.jacc.2003.05.003
14608015 10.1113/jphysiol.2003.046995
14608456 10.1007/s00210-003-0835-z
14609352 10.2165/00003495-200363220-00006
14610216 10.1124/jpet.103.059139
14612920 10.3892/ijo.23.6.1505
14614913 10.1016/s0306-4522(03)00570-0
14615872 10.1007/s00213-003-1591-y
14616353 10.1046/j.0366-077x.2003.05630.x
14619588 
14619954 10.1023/a:1026045100219
14626653 
14628003 10.1038/sj.npp.1300356
14629008 10.1007/s00284-002-4007-z
14632594 10.1345/aph.1D179
14633536 10.1213/01.ane.0000090011.19809.93
14633707 
14635083 10.1002/cncr.11817
14635176 10.1002/arch.10112
14638394 10.1016/s0166-3542(03)00156-6
14638499 10.1128/aac.47.12.3890-3900.2003
14640928 10.1517/14656566.4.12.2297
14642426 10.1016/j.neulet.2003.08.070
14642974 10.1016/j.pnpbp.2003.09.010
14644830 10.1196/annals.1290.026
14646100 10.1107/s0907444903020110
14646172 10.1248/bpb.26.1691
14647959 10.1007/s00213-003-1677-6
14651650 10.1111/j.1365-2915.2003.00453.x
14654525 
14656380 10.1186/1471-2210-3-15
14658934 
14659797 10.1016/j.cardiores.2003.09.015
14660028 10.1016/j.ejphar.2003.09.037
14660039 10.1016/j.ejphar.2003.09.062
14662724 10.1038/sj.bjp.0705599
14663936 
14664717 10.1677/jme.0.0310573
14668946 10.1358/dnp.2003.16.8.829347
14670645 10.1016/j.maturitas.2003.09.018
14672537 10.1042/BJ20031087
14672731 10.1016/j.jsbmb.2003.08.003
14674888 10.1111/j.1365-2133.2003.05704.x
14675103 10.1046/j.1538-7836.2003.00474.x
14675762 10.1016/s0014-5793(03)01312-7
14678021 10.1111/j.1600-0463.2003.apm1111207.x
14680547 10.1016/s1472-6483(10)62071-8
14684331 10.1016/j.bmcl.2003.09.062
14684332 10.1016/j.bmcl.2003.09.063
14687437 10.1185/030079903125002397
14687742 10.1016/s0301-2115(03)00317-8
14687870 10.1016/j.pnpbp.2003.09.032
14688239 10.1093/jb/mvg201
14692707 10.5414/cpp41578
14699394 10.1016/j.jaci.2003.10.049
14700480 10.3816/clc.2001.n.005
14700733 10.1016/j.neulet.2003.10.032
14704463 
14709325 10.1016/j.ejphar.2003.10.025
14711372 10.1042/BJ20031373
14716203 10.1097/00005344-200402000-00003
14716205 10.1097/00005344-200402000-00005
14719072 
14720051 10.1007/bf03256622
14722255 10.1124/mol.65.1.227
14724775 10.1055/s-2004-817607
14725487 10.2165/00126839-200405010-00004
14728934 10.1016/s0959-8049(03)00675-0
14729151 10.1016/j.bbamem.2003.09.016
14730417 10.1007/s00210-003-0860-y
14733708 10.1089/108076803322660422
14734046 10.1016/j.yjmcc.2003.09.010
14737100 10.1038/sj.onc.1207166
14739809 10.1097/00000542-200402000-00024
14741265 10.1016/j.bmcl.2003.11.034
14742690 10.1124/mol.65.2.470
14744466 10.1016/j.biopsych.2003.07.007
14746879 10.1016/j.neulet.2003.11.038
14748653 10.1586/14737140.4.1.18
14751426 10.1016/j.pnpbp.2003.10.008
14751502 10.1016/j.ijrobp.2003.09.046
14752016 10.1373/clinchem.2003.026096
14752060 10.1124/jpet.103.062026
14753710 10.1016/j.chroma.2003.10.085
14756555 10.1021/bi035744e
14757700 10.1038/sj.bjp.0705652
14757703 10.1038/sj.bjp.0705668
14760130 10.1093/annonc/mdh047
14761877 10.1152/ajpendo.00443.2003
14764656 10.1124/jpet.103.061150
14766795 10.1096/fj.03-0722fje
14769832 10.1124/jpet.103.063735
14871277 10.1111/j.1365-2036.2004.01867.x
14965322 10.2174/1381612043453108
14965331 10.2174/1381612043453180
14967460 10.1016/j.ijrobp.2003.09.098
14967461 10.1016/j.ijrobp.2003.09.099
14967915 10.1262/jrd.49.389
14968366 10.1007/s00403-004-0450-y
14971907 10.1021/jm031057+
14973075 10.1158/0008-5472.can-03-2396
14976318 10.1126/science.1093131
14978157 10.1097/01.asn.0000113244.37857.ac
14978513 10.1111/j.1527-3458.2004.tb00003.x
14987823 10.1016/j.ejmech.2003.11.011
14991152 10.1007/s00109-003-0514-z
14992338 10.1080/10790268.2003.11753707
14993240 10.1194/jlr.M300455-JLR200
14993281 10.1128/mcb.24.6.2423-2443.2004
14993472 10.1124/mi.4.1.16
15001403 10.1111/j.1553-2712.2004.tb02204.x
15001679 
15007532 10.1007/s00213-004-1782-1
15007534 10.1007/s00213-004-1802-1
15009644 10.1046/j.1471-4159.2003.02264.x
15011952 10.2174/1389450043490578
15013161 10.1016/j.forsciint.2003.10.012
15016471 10.1016/j.neuint.2003.12.002
15017615 10.1016/s1542-3565(03)00318-5
15018596 10.2165/00003495-200464060-00009
15022409 
15023434 10.1016/j.ctrv.2003.07.006
15023854 10.1038/sj.bjp.0705718
15026345 10.1158/0008-5472.can-03-3645
15026471 10.1093/jnci/djh076
15028244 10.1016/j.nucmedbio.2003.10.009
15030294 10.1586/14779072.1.1.23
15035793 10.1163/156856003322699573
15037111 10.1016/j.exer.2003.12.007
15037867 10.1038/sj.mp.4001495
15039140 10.1165/rcmb.2004-0038OC
15041742 10.1073/pnas.0305149101
15044619 10.1124/mol.65.4.897
15044733 10.1110/ps.03533004
15045033 10.1358/dot.2004.40.2.799423
15046527 10.2165/00063030-200418020-00005
15046718 10.1016/s0896-6273(04)00150-3
15051528 10.1016/j.brainres.2004.01.073
15056048 10.1586/14737140.4.2.180
15056115 10.1111/j.1600-0722.2004.00120.x
15056946 10.1254/fpj.123.295
15059893 10.1158/0008-5472.can-03-0164
15063480 10.1016/j.maturitas.2004.01.001
15066664 10.1016/j.ejps.2004.01.004
15068862 10.1016/j.vaccine.2004.01.037
15069780 
15070163 10.1078/0944-7113-00338
15070923 10.1210/jc.2003-031161
15071347 10.1097/00005344-200405000-00002
15072849 10.1016/j.molimm.2004.01.002
15075397 10.1105/tpc.018903
15082029 10.1016/j.phrs.2003.12.011
15082032 10.1016/j.phrs.2003.12.004
15086241 10.3171/jns.2004.100.2.0328
15090517 10.1128/jb.186.9.2757-2765.2004
15093539 10.1016/s1535-6108(04)00083-2
15094323 10.1016/j.lfs.2003.10.033
15095008 10.1007/s00018-003-3269-3
15096229 10.1111/j.1468-2982.2004.00683.x
15098224 10.1002/nau.20029
15101793 10.2165/00003495-200464090-00011
15102095 10.1111/j.0022-202X.2004.22414.x
15102873 10.1177/0091270004264641
15102890 10.1194/jlr.M300358-JLR200
15102940 10.1124/mol.65.5.1120
15104113 10.1016/j.toxlet.2003.10.017
15105445 10.1073/pnas.0308335101
15106733 10.1081/iph-120029946
15108178 10.1002/ajmg.b.20156
15110780 10.1016/j.bbrc.2004.04.016
15110853 10.1016/j.bmc.2004.03.008
15111016 10.1016/j.neuropharm.2004.02.010
15111248 10.1007/bf03033262
15112051 10.1007/s00018-004-4037-8
15113605 10.1016/j.ntt.2004.01.011
15114505 10.1055/s-2004-815545
15115391 10.1021/jm030599o
15120421 10.1016/j.jsbmb.2003.12.004
15121098 10.1016/j.bcmd.2004.01.013
15121485 10.1016/j.biopsych.2004.02.007
15123288 10.1016/j.chembiol.2004.01.016
15125867 10.1016/j.jcv.2004.02.009
15126366 10.1158/0008-5472.can-03-3403
15128471 10.1007/s11906-004-0069-6
15128769 10.4049/jimmunol.172.10.5893
15132128 10.1007/s00280-003-0732-7
15133083 10.1099/mic.0.26889-0
15134221 10.2174/1389450043345461
15135665 10.1016/j.yjmcc.2004.02.009
15138278 10.1074/jbc.M405061200
15138589 
15139789 10.2165/00003495-200464100-00006
15140279 10.1017/S1461145704004389
15140630 10.1016/j.ejphar.2004.03.051
15148258 10.1038/sj.bjp.0705795
15150256 10.1128/JB.186.11.3660-3662.2004
15151902 10.1152/ajpcell.00125.2004
15155761 10.1074/jbc.M404381200
15157745 10.1016/j.psychres.2004.01.009
15161930 10.1074/jbc.M402195200
15163201 10.1021/jm030551a
15163595 10.1016/j.pharmthera.2004.01.003
15163842 10.1634/theoncologist.9-suppl_3-10
15175324 10.1074/jbc.M403448200
15176049 10.1002/pros.20040
15177307 10.1016/j.phrs.2004.03.002
15178355 10.1016/j.ejphar.2004.03.050
15179449 10.1111/j.1527-3466.2004.tb00135.x
15180525 10.2174/1381612043384394
15184188 10.1128/AEM.70.6.3766-3768.2004
15185063 10.1007/s00210-004-0941-6
15189743 10.1016/s0149-2918(04)90048-3
15190109 10.1523/JNEUROSCI.0890-04.2004
15191400 10.1111/j.1440-1681.2004.03993.x
15196993 10.1016/j.abb.2004.04.027
15198222 10.2460/ajvr.2004.65.810
15199473 10.1055/s-2003-40668
15200343 10.2165/00003495-200464120-00001
15203120 10.1016/j.biocel.2004.03.007
15204055 10.1080/00207450490430552
15205346 10.1158/0008-5472.CAN-03-4063
15206110 
15210974 10.1073/pnas.0308208101
15213359 
15219283 10.1016/j.nucmedbio.2004.01.007
15219414 10.1016/j.steroids.2004.01.006
15221424 10.1007/s00482-003-0245-7
15223360 10.1016/j.brainres.2004.04.002
15224175 10.1007/s00210-004-0947-0
15229223 10.1074/jbc.M403140200
15230627 10.2165/00126839-200405040-00005
15232725 10.1007/s00520-004-0651-0
15235087 10.1113/jphysiol.2004.066563
15235154 10.1385/BTER:99:1-3:219
15236580 10.1021/bi049480n
15236843 10.1016/j.ejmech.2004.03.009
15237094 10.1038/sj.bjp.0705791
15240882 10.1073/pnas.0401843101
15242723 10.1016/j.iac.2004.03.001
15251194 10.1016/j.femsle.2004.05.048
15253881 10.1016/j.plefa.2004.01.006
15255284 10.1080/09513590410001672197
15257633 10.2165/00003495-200464150-00010
15261283 10.1016/j.bmcl.2004.06.005
15265636 10.1016/j.bbr.2003.12.016
15266556 10.1002/syn.20058
15272045 10.1113/jphysiol.2004.065003
15272206 10.1254/jphs.fpe0040101
15276617 10.1016/j.jsbmb.2004.03.118
15280391 10.1074/jbc.M404370200
15283690 10.1677/joe.0.1820295
15285788 10.1186/1465-9921-5-7
15286066 10.1192/bjp.185.2.147
15286207 10.1124/mol.104.000893
15287725 10.1021/bi049536d
15287733 10.1021/bi036159g
15289999 10.1007/s00213-004-1962-z
15291009 10.2165/00023210-200418001-00004
15292070 10.1373/clinchem.2004.035907
15292328 10.1210/jc.2004-0115
15300361 10.1007/s00210-004-0949-y
15304385 10.1182/blood-2003-10-3381
15306222 10.1016/j.cardiores.2004.05.014
15306243 10.1016/j.brainres.2004.05.088
15306409 10.1098/rstb.2003.1399
15311065 10.1097/01.ju.0000134880.55119.cf
15313134 10.1016/j.ijpara.2004.04.010
15317404 10.1592/phco.24.10.88s.36122
15320857 10.2174/1570161033386826
15321730 10.1016/j.ejphar.2004.06.043
15322845 10.1007/s00360-004-0441-5
15324530 10.1185/030079904125004420
15325927 10.1016/j.amjcard.2004.05.004
15330152 
15331551 10.2337/diabetes.53.9.2397
15331605 10.1074/jbc.M409284200
15336699 10.1016/j.jsbmb.2004.05.004
15337792 10.1084/jem.20040416
15341508 10.2165/00003495-200464180-00015
15347780 10.1093/occmed/kqh083
15348270 10.1023/a:1011223814666
15351234 10.1016/j.yexmp.2004.05.002
15351386 10.1016/j.bmc.2004.06.018
15351799 10.1507/endocrj.51.425
15353592 10.1073/pnas.0404384101
15354273 10.1016/s1542-3565(04)00344-1
15356026 10.1210/jc.2004-0190
15357957 10.1016/j.bmcl.2004.06.078
15358223 10.1016/j.bbrc.2004.06.114
15358979 10.1177/026988110401800306
15365090 10.1124/jpet.104.074369
15365998 10.1002/humu.9280
15367040 10.4088/jcp.v65n0901
15369444 10.1677/erc.1.00594
15371592 10.1073/pnas.0404887101
15374848 10.1161/01.ATV.0000145016.69181.fa
15374980 10.1158/0008-5472.CAN-04-1168
15377641 10.1124/dmd.32.10.
15378559 10.1002/bdd.410
15379735 10.1042/BJ20041277
15379894 10.1111/j.1471-4159.2004.02700.x
15380228 10.1016/j.bmcl.2004.07.059
15381280 10.1016/j.neuroscience.2004.06.061
15381832 
15382615 
15383624 10.1124/mol.104.003475
15446566 
15451776 10.1038/sj.bjp.0705987
15456329 10.2165/00003495-200464200-00004
15458921 10.1152/ajpgi.00274.2004
15459188 10.1074/jbc.M410471200
15464832 10.1016/j.lfs.2004.05.028
15465654 10.1016/j.tiv.2004.04.014
15466206 10.1158/0008-5472.CAN-04-1443
15466450 10.1038/sj.bjp.0705929
15469457 10.1111/j.1468-1331.2004.00844.x
15475658 10.1159/000081294
15476392 10.1021/bi048933l
15476667 10.1016/j.bcp.2004.07.015
15478125 10.1002/med.20021
15481318 10.1023/b:ddas.0000042245.20042.4f
15481543 
15489888 10.1038/sj.onc.1208169
15492266 10.1158/0008-5472.CAN-03-2677
15493951 10.2165/00002512-200421130-00004
15494035 10.1042/BST0320865
15494415 10.1074/jbc.M406309200
15494548 10.1124/jpet.104.076877
15495988 
15498586 10.1016/j.febslet.2004.09.027
15498818 10.1152/ajpheart.01126.2003
15500920 10.1016/j.molbiopara.2004.08.001
15503649 
15504856 10.1128/AAC.48.11.4301-4305.2004
15507223 10.1016/j.ejphar.2004.09.009
15508261 
15511691 10.1016/j.seizure.2004.04.016
15514058 10.1534/genetics.104.028605
15514211 10.1161/01.ATV.0000148706.15947.8a
15522238 10.1016/j.bbrc.2004.10.036
15523652 10.1002/humu.20104
15526956 10.1177/08830738040190070701
15527548 10.1163/1568560042342329
15535430 
15537337 10.1021/jm040117o
15542782 
15544504 10.2174/1381612043383412
15544507 10.2174/1381612043383368
15548677 10.1158/0008-5472.CAN-04-1517
15548764 10.1124/mol.104.006577
15550676 10.1124/mol.104.006098
15554912 10.1111/j.1440-1681.2004.04079.x
15557593 10.1200/JCO.2005.07.093
15561708 10.1074/jbc.M411195200
15561838 10.1128/AAC.48.12.4643-4649.2004
15562200 10.2337/diacare.27.12.2874
15562257 10.1124/mol.66.6.
15562618 10.1645/GE-3347
15563241 10.2165/00126839-200405060-00009
15563242 10.2165/00126839-200405060-00010
15563254 10.2165/00003495-200464240-00010
15563582 10.1124/mol.104.007971
15563928 10.1016/j.rvsc.2004.07.006
15564772 10.1159/000082325
15567452 10.1016/j.thromres.2004.07.010
15571283 10.1081/NCN-200027707
15572277 10.1016/j.euroneuro.2004.05.006
15575422 
15579115 10.2174/1389557043402946
15579516 10.1097/01.ASN.0000146686.35541.29
15580309 10.1038/sj.onc.1208125
15580557 10.1002/humu.20121
15583399 10.1107/S0907444904027180
15589524 10.1016/j.expneurol.2004.08.031
15595341 10.4065/79.12.1557
15597110 10.1038/sj.ijo.0802869
15598423 10.1016/j.cellimm.2004.09.003
15602501 10.1038/sj.npp.1300637
15608085 10.1124/jpet.104.076653
15612980 10.1111/j.1432-2277.2004.00021.x
15614187 
15617852 10.1016/j.mehy.2004.09.015
15618457 10.1152/ajplung.00131.2004
15618715 10.2133/dmpk.18.16
15620572 10.1016/j.lfs.2004.06.028
15621150 10.1016/j.transproceed.2004.09.070
15625110 10.1073/pnas.0407790101
15627430 10.1016/j.ejphar.2004.11.015
15627433 10.1016/j.ejphar.2004.11.017
15629255 10.1016/j.phrs.2004.05.009
15632250 10.1634/theoncologist.10-1-22
15635044 10.1124/mol.104.004887
15638326 10.7164/antibiotics.57.655
15639300 10.1016/S0140-6736(05)17708-3
15644956 10.1139/y04-122
15645012 10.1358/dot.2004.40.12.872576
15646817 
15647998 10.1053/j.jrn.2004.09.035
15650315 10.1159/000083325
15651176 
15655513 10.1038/sj.bjp.0706078
15655942 
15659304 10.1016/j.ejphar.2004.11.022
15661631 10.1016/j.coph.2004.10.001
15661821 10.1113/jphysiol.2004.079079
15661881 10.4049/jimmunol.174.3.1259
15664409 10.1016/j.placenta.2004.03.008
15665994 10.1590/s0100-879x2005000100014
15667901 10.1016/j.urology.2004.08.057
15668713 10.1038/sj.bjc.6602337
15668944 10.1002/jcp.20298
15672122 10.1358/mf.2004.26.10.872561
15674127 10.1097/00054725-200501000-00021
15678110 10.1038/sj.jcbfm.9600004
15679624 10.1111/j.1365-2605.2005.00493.x
15679830 10.1111/j.1399-0004.2004.00388.x
15680473 10.1016/j.regpep.2004.10.017
15680478 10.1016/j.regpep.2004.11.001
15684812 10.1089/jop.2004.20.533
15685250 10.1038/sj.ijo.0802887
15686475 10.1111/j.1471-4159.2004.02901.x
15688612 10.1179/joc.2004.16.Supplement-1.59
15689414 10.1152/ajpcell.00370.2004
15689518 10.1110/ps.041179105
15691217 10.2165/00063030-200519010-00006
15691299 10.1111/j.1365-2036.2005.02309.x
15694263 10.1016/j.neulet.2004.11.014
15694390 10.1016/j.bbrc.2005.01.025
15694653 10.1016/j.ejmech.2004.10.010
15695070 10.1016/j.euroneuro.2004.10.002
15695169 10.1016/j.neuropharm.2004.09.007
15697329 10.2165/00023210-200519020-00006
15699354 10.1073/pnas.0409721102
15700717 10.1093/sleep/28.1.21
15700751 
15700891 10.1093/ajhp/62.2.173
15701205 10.1185/030079904X12708
15705170 10.1111/j.1399-3011.2005.00219.x
15709193 
15710205 10.1016/j.theriogenology.2004.06.004
15710413 10.1016/j.febslet.2004.12.091
15710490 10.1016/j.neures.2004.11.008
15720245 10.2174/1568010053622984
15723541 10.1021/bi048657a
15723633 10.2174/1381612053382179
15728379 10.1073/pnas.0407737102
15728856 10.1523/JNEUROSCI.2840-04.2005
15729086 10.1097/00004850-200503000-00007
15730717 
15732037 10.1016/j.cardfail.2004.06.433
15737409 10.1016/j.pharmthera.2004.10.011
15740177 10.2165/00023210-200519030-00004
15740719 10.1016/j.ejphar.2005.01.010
15743404 10.1111/j.1440-1681.2005.04172.x
15748550 
15748894 10.1016/j.yexcr.2004.11.024
15753098 10.1074/jbc.M501622200
15753395 10.1158/0008-5472.CAN-04-1740
15755648 10.1016/j.bmc.2005.01.039
15756931 10.1007/s11064-004-9684-5
15764732 10.1124/jpet.105.084459
15765150 10.1172/JCI23625
15767980 
15770365 10.1007/s10016-004-0174-7
15771415 10.1021/jm049632c
15771438 10.1021/jm040124c
15772097 10.1093/hmg/ddi120
15778128 10.1016/j.intimp.2005.01.008
15778703 10.1038/sj.bjp.0706095
15781964 10.1385/JMN:25:1:029
15783240 10.2165/00002018-200528040-00003
15790782 10.1182/blood-2005-01-0341
15791207 10.1038/sj.emboj.7600632
15792781 10.1016/j.ejphar.2005.01.048
15793220 10.1634/theoncologist.10-3-176
15794735 10.1517/14656566.6.3.441
15795320 10.1124/mol.104.009373
15795321 10.1124/mol.104.009092
15798219 10.1128/MCB.25.8.3357-3363.2005
15800186 10.1523/JNEUROSCI.4262-04.2005
15803271 10.1007/s10856-005-0625-x
15804598 10.1016/j.cyto.2004.12.012
15808807 10.1016/j.tem.2005.02.010
15809432 10.1073/pnas.0407106102
15811959 10.1182/blood-2004-11-4570
15814090 10.1016/j.ejphar.2005.01.042
15814281 10.1016/j.trim.2004.12.001
15814851 10.1210/er.2004-0015
15816787 10.4088/jcp.v66n0407
